	Subcorpus	Type of Article	Article	Teil	Sentence number	CNC String	CNC Length	Words before
399	economics_intros	Quant/Qual	Airfares-and-oil-prices---Feathers-and-Rockets--adjustme_2017_Energy-Economi.txt	<Conclusion>	206.0	fourth cointegrating relation	3.0	3472.0
400	economics_intros	Quant/Qual	Airfares-and-oil-prices---Feathers-and-Rockets--adjustme_2017_Energy-Economi.txt	<Conclusion>	217.0	jet fuel prices	3.0	3660.0
401	economics_intros	Quant/Qual	Airfares-and-oil-prices---Feathers-and-Rockets--adjustme_2017_Energy-Economi.txt	<Conclusion>	268.0	oil prices drop	3.0	4351.0
402	economics_intros	Quant/Qual	Airfares-and-oil-prices---Feathers-and-Rockets--adjustme_2017_Energy-Economi.txt	<Conclusion>	270.0	jet fuel market	3.0	4420.0
403	economics_intros	Quant/Qual	Airfares-and-oil-prices---Feathers-and-Rockets--adjustme_2017_Energy-Economi.txt	<Conclusion>	273.0	US reﬁnery yields	3.0	4503.0
404	economics_intros	Quant/Qual	Airfares-and-oil-prices---Feathers-and-Rockets--adjustme_2017_Energy-Economi.txt	<Conclusion>	291.0	jet fuel inventories	3.0	4790.0
405	economics_intros	Quant/Qual	Airfares-and-oil-prices---Feathers-and-Rockets--adjustme_2017_Energy-Economi.txt	<Conclusion>	297.0	jet fuel lag reductions	4.0	4920.0
406	economics_intros	Quant/Qual	Airfares-and-oil-prices---Feathers-and-Rockets--adjustme_2017_Energy-Economi.txt	<Conclusion>	298.0	oil price decline	3.0	4966.0
407	economics_intros	Quant/Qual	Airfares-and-oil-prices---Feathers-and-Rockets--adjustme_2017_Energy-Economi.txt	<Conclusion>	305.0	crude oil prices	3.0	5207.0
408	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Intro>	25.0	hake trawl ﬁshery	3.0	351.0
409	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Intro>	27.0	complex industry structure	3.0	379.0
410	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Intro>	39.0	unit effort CPUE	3.0	584.0
411	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Intro>	39.0	fuel price periods	3.0	594.0
412	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Intro>	40.0	Previous modelling scenario analysis	4.0	605.0
413	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Intro>	41.0	fuel price increase	3.0	624.0
414	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Intro>	42.0	fuel price rise	3.0	681.0
415	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Intro>	55.0	hake trawl industry	3.0	964.0
416	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Intro>	58.0	ﬁsheries system level	3.0	1034.0
417	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Intro>	59.0	overall ﬂeet size	3.0	1062.0
418	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Intro>	59.0	hake trawl industry	3.0	1073.0
419	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Intro>	63.0	proﬁt risk trade-offs	3.0	1109.0
420	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Intro>	63.0	ﬂeet structure help	3.0	1114.0
421	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Intro>	64.0	government apportionment restrictions	3.0	1138.0
422	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Intro>	67.0	ﬁsheries system level	3.0	1288.0
423	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	71.0	hake trawl industry	3.0	1368.0
424	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	75.0	eleven client agents	3.0	1454.0
425	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	86.0	hake population levels	3.0	1723.0
426	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	86.0	stock assessment modelling	3.0	1744.0
427	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	91.0	processing efﬁciency coefﬁcients	3.0	1860.0
428	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	93.0	Final sales volumes	3.0	1895.0
429	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	97.0	ZAR revenue equivalent	3.0	1974.0
430	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	130.0	stochasticity exchange rate	3.0	2318.0
431	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	141.0	fuel price increases	3.0	2492.0
432	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	161.0	modelled fuel price	3.0	2833.0
433	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	164.0	Local fuel price	3.0	2878.0
434	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	165.0	fuel price increases	3.0	2891.0
435	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	166.0	ZAR value equivalent	3.0	2918.0
436	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	168.0	ZAR/Euro exchange rates	3.0	2958.0
437	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	169.0	exchange rate changes	3.0	2992.0
438	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	173.0	fuel price increased	3.0	3086.0
439	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	178.0	break-even point fuel price	4.0	3108.0
440	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	179.0	case scenario companies	3.0	3131.0
441	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	188.0	world fuel prices	3.0	3307.0
442	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	195.0	average conditions ﬁrms	3.0	3415.0
443	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	196.0	fuel price increase	3.0	3434.0
444	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	206.0	catch cost value	3.0	3635.0
445	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	206.0	hake export data	3.0	3648.0
446	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	210.0	hake population predictions	3.0	3708.0
447	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	213.0	hake trawl industry	3.0	3740.0
448	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	218.0	industry structure inputs	3.0	3913.0
449	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	223.0	ﬂeet size variables	3.0	4029.0
450	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	223.0	expected generating outputs	3.0	4033.0
451	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	249.0	companies trade-off proﬁt	3.0	4542.0
452	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	279.0	larger quota share	3.0	5176.0
453	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	282.0	Future rights allocations	3.0	5229.0
454	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	296.0	Different ﬂeet sizes	3.0	5439.0
455	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	301.0	“all freezer” ﬂeet	3.0	5502.0
456	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	305.0	ﬂeet scenario inputs	3.0	5535.0
457	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	312.0	hake trawl industry participants	4.0	5663.0
458	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	313.0	freezer trawler proﬁtability	3.0	5705.0
459	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	324.0	similar proﬁt levels	3.0	5966.0
460	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	329.0	effort restriction regulation	3.0	6089.0
461	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Middle>	337.0	owned vessel numbers	3.0	6368.0
462	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Conclusion>	343.0	effort improving gear	3.0	6466.0
463	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Conclusion>	344.0	fuel scenarios companies	3.0	6504.0
464	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Conclusion>	344.0	catches reducing proﬁts	3.0	6509.0
465	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Conclusion>	347.0	fuel price changes	3.0	6597.0
466	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Conclusion>	358.0	Future rights allocations	3.0	6835.0
467	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Conclusion>	364.0	export market value	3.0	7019.0
468	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Conclusion>	367.0	hake population predictions	3.0	7124.0
469	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Conclusion>	374.0	mean variance analysis	3.0	7274.0
470	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Trawl_2017_Ecologica.txt	<Conclusion>	377.0	risk product variability	3.0	7370.0
472	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Intro>	4.0	overall ﬁsheries value	3.0	36.0
473	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Intro>	24.0	current scientiﬁc challenge	3.0	275.0
474	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Intro>	30.0	hake fuel price	3.0	393.0
475	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Intro>	34.0	hake trawl industry	3.0	476.0
476	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Intro>	41.0	Agent-based models ABMs	3.0	607.0
477	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Intro>	41.0	capture complex systems	3.0	612.0
478	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Intro>	65.0	effort allocation scenario	3.0	896.0
479	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Middle>	77.0	hake trawl sector	3.0	1085.0
480	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Middle>	99.0	ﬁrst agent class	3.0	1338.0
481	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Middle>	102.0	factory freezer trawlers	3.0	1409.0
482	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Middle>	112.0	ﬁnal hake product	3.0	1571.0
483	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Middle>	117.0	TradeMap export data	3.0	1647.0
484	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Middle>	124.0	company cluster agents	3.0	1778.0
485	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Middle>	134.0	model development could/should take	4.0	1960.0
486	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Middle>	140.0	thorough assumption analysis	3.0	2139.0
487	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Middle>	150.0	full sensitivity analysis	3.0	2383.0
488	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Middle>	177.0	standard model run input values	5.0	2733.0
489	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Middle>	177.0	maximum storage capacity	3.0	2756.0
490	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Middle>	189.0	daily fuel usage	3.0	2981.0
491	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Middle>	190.0	vessel engine size HP	4.0	3026.0
492	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Middle>	212.0	client demand tonnes	3.0	3367.0
493	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Middle>	231.0	factory freezer vessels	3.0	3644.0
494	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Middle>	234.0	Longer term calculations	3.0	3700.0
495	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Conclusion>	256.0	similar target species	3.0	4021.0
496	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Conclusion>	273.0	export market differences	3.0	4266.0
497	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Conclusion>	276.0	agent-based model ABM	3.0	4318.0
498	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Conclusion>	283.0	coastal zone uses	3.0	4494.0
499	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Conclusion>	294.0	thorough sensitivity analysis	3.0	4605.0
500	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Conclusion>	301.0	test run output	3.0	4758.0
501	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Conclusion>	310.0	run input value	3.0	4852.0
502	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Conclusion>	331.0	only model output	3.0	5134.0
503	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Conclusion>	333.0	case vessel numbers	3.0	5178.0
504	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Conclusion>	334.0	exchange rate Euro/ZAR	3.0	5184.0
505	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Conclusion>	342.0	Most model proﬁt outputs	4.0	5419.0
506	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Conclusion>	369.0	fuel price range	3.0	5856.0
507	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Conclusion>	372.0	ﬂeet use diesel	3.0	5914.0
508	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Conclusion>	373.0	maximum fuel price values	4.0	5938.0
509	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Conclusion>	373.0	diesel fuel prices	3.0	5947.0
510	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Conclusion>	383.0	maximum fuel price	3.0	6095.0
511	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Conclusion>	392.0	Actual operating proﬁts	3.0	6204.0
512	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Conclusion>	395.0	ﬁsheries' fuel subsidies	3.0	6260.0
513	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Conclusion>	396.0	fuel price increases	3.0	6282.0
514	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Conclusion>	399.0	fuel price increases	3.0	6305.0
515	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Conclusion>	401.0	hake trawling ﬂeet	3.0	6362.0
516	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Conclusion>	405.0	CPUE exchange rate	3.0	6491.0
517	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Conclusion>	409.0	hake trawl industry	3.0	6583.0
518	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Conclusion>	414.0	signiﬁcant fuel price increases	4.0	6671.0
519	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Conclusion>	421.0	term rights allocations	3.0	6844.0
520	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Conclusion>	421.0	hake trawl sector	3.0	6849.0
521	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Conclusion>	428.0	ﬁshery's system function	3.0	7033.0
522	economics_intros	Quant/Qual	An-Agent-based-Model-of-the-South-African-Offshore-Hake-Traw_2017_Ecological.txt	<Conclusion>	428.0	fuel price changes	3.0	7063.0
523	economics_intros	Quant/Qual	An-Economic-Analysis-of-the-Threats-Posed-by-the-Establishm_2017_Ecological-.txt	<Intro>	12.0	limited control program costs	4.0	108.0
524	economics_intros	Quant/Qual	An-Economic-Analysis-of-the-Threats-Posed-by-the-Establishm_2017_Ecological-.txt	<Intro>	18.0	chikungunya virus CHIKV	3.0	153.0
525	economics_intros	Quant/Qual	An-Economic-Analysis-of-the-Threats-Posed-by-the-Establishm_2017_Ecological-.txt	<Intro>	43.0	Exotic mosquito incursions	3.0	360.0
526	economics_intros	Quant/Qual	An-Economic-Analysis-of-the-Threats-Posed-by-the-Establishm_2017_Ecological-.txt	<Intro>	94.0	term control programs	3.0	714.0
527	economics_intros	Quant/Qual	An-Economic-Analysis-of-the-Threats-Posed-by-the-Establishm_2017_Ecological-.txt	<Intro>	96.0	port areas only	3.0	770.0
528	economics_intros	Quant/Qual	An-Economic-Analysis-of-the-Threats-Posed-by-the-Establishm_2017_Ecological-.txt	<Intro>	104.0	mosquito control program	3.0	891.0
529	economics_intros	Quant/Qual	An-Economic-Analysis-of-the-Threats-Posed-by-the-Establishm_2017_Ecological-.txt	<Middle>	141.0	beneﬁt transfer BT	3.0	1314.0
530	economics_intros	Quant/Qual	An-Economic-Analysis-of-the-Threats-Posed-by-the-Establishm_2017_Ecological-.txt	<Middle>	178.0	hypothetical elimination strategy	3.0	1596.0
531	economics_intros	Quant/Qual	An-Economic-Analysis-of-the-Threats-Posed-by-the-Establishm_2017_Ecological-.txt	<Middle>	178.0	“Mosquito Incursion Emergency Response Framework”	5.0	1600.0
532	economics_intros	Quant/Qual	An-Economic-Analysis-of-the-Threats-Posed-by-the-Establishm_2017_Ecological-.txt	<Middle>	193.0	pest control companies	3.0	1838.0
533	economics_intros	Quant/Qual	An-Economic-Analysis-of-the-Threats-Posed-by-the-Establishm_2017_Ecological-.txt	<Middle>	207.0	vector control staff	3.0	2008.0
534	economics_intros	Quant/Qual	An-Economic-Analysis-of-the-Threats-Posed-by-the-Establishm_2017_Ecological-.txt	<Middle>	216.0	vector control team	3.0	2162.0
535	economics_intros	Quant/Qual	An-Economic-Analysis-of-the-Threats-Posed-by-the-Establishm_2017_Ecological-.txt	<Middle>	260.0	vector control response	3.0	2596.0
536	economics_intros	Quant/Qual	An-Economic-Analysis-of-the-Threats-Posed-by-the-Establishm_2017_Ecological-.txt	<Middle>	268.0	vector control response	3.0	2712.0
537	economics_intros	Quant/Qual	An-Economic-Analysis-of-the-Threats-Posed-by-the-Establishm_2017_Ecological-.txt	<Middle>	276.0	vector control ofﬁcers	3.0	2823.0
538	economics_intros	Quant/Qual	An-Economic-Analysis-of-the-Threats-Posed-by-the-Establishm_2017_Ecological-.txt	<Middle>	293.0	employee fringe beneﬁts	3.0	2989.0
539	economics_intros	Quant/Qual	An-Economic-Analysis-of-the-Threats-Posed-by-the-Establishm_2017_Ecological-.txt	<Middle>	296.0	Additional personnel costs	3.0	3045.0
540	economics_intros	Quant/Qual	An-Economic-Analysis-of-the-Threats-Posed-by-the-Establishm_2017_Ecological-.txt	<Middle>	300.0	vector control staff	3.0	3079.0
541	economics_intros	Quant/Qual	An-Economic-Analysis-of-the-Threats-Posed-by-the-Establishm_2017_Ecological-.txt	<Middle>	303.0	companies vehicle rental	3.0	3131.0
542	economics_intros	Quant/Qual	An-Economic-Analysis-of-the-Threats-Posed-by-the-Establishm_2017_Ecological-.txt	<Middle>	308.0	Total capital costs	3.0	3194.0
543	economics_intros	Quant/Qual	An-Economic-Analysis-of-the-Threats-Posed-by-the-Establishm_2017_Ecological-.txt	<Middle>	311.0	albopictus elimination framework	3.0	3230.0
544	economics_intros	Quant/Qual	An-Economic-Analysis-of-the-Threats-Posed-by-the-Establishm_2017_Ecological-.txt	<Middle>	328.0	incident management framework	3.0	3452.0
545	economics_intros	Quant/Qual	An-Economic-Analysis-of-the-Threats-Posed-by-the-Establishm_2017_Ecological-.txt	<Middle>	328.0	pest management licenses	3.0	3474.0
546	economics_intros	Quant/Qual	An-Economic-Analysis-of-the-Threats-Posed-by-the-Establishm_2017_Ecological-.txt	<Middle>	328.0	beyond pest control operators	4.0	3488.0
547	economics_intros	Quant/Qual	An-Economic-Analysis-of-the-Threats-Posed-by-the-Establishm_2017_Ecological-.txt	<Middle>	356.0	beneﬁt cost ratio BCR	4.0	3727.0
548	economics_intros	Quant/Qual	An-Economic-Analysis-of-the-Threats-Posed-by-the-Establishm_2017_Ecological-.txt	<Middle>	368.0	triangular probability distribution	3.0	3884.0
549	economics_intros	Quant/Qual	An-Economic-Analysis-of-the-Threats-Posed-by-the-Establishm_2017_Ecological-.txt	<Middle>	381.0	currency exchange rate	3.0	4040.0
550	economics_intros	Quant/Qual	An-Economic-Analysis-of-the-Threats-Posed-by-the-Establishm_2017_Ecological-.txt	<Middle>	404.0	albopictus eradication strategy	3.0	4188.0
551	economics_intros	Quant/Qual	An-Economic-Analysis-of-the-Threats-Posed-by-the-Establishm_2017_Ecological-.txt	<Conclusion>	504.0	aegypti eradication programs	3.0	5128.0
552	economics_intros	Quant/Qual	An-Economic-Analysis-of-the-Threats-Posed-by-the-Establishm_2017_Ecological-.txt	<Conclusion>	565.0	permanent vector control team	4.0	5834.0
553	economics_intros	Quant/Qual	An-Economic-Analysis-of-the-Threats-Posed-by-the-Establishm_2017_Ecological-.txt	<Conclusion>	569.0	government control programs	3.0	5923.0
554	economics_intros	Quant/Qual	An-Economic-Analysis-of-the-Threats-Posed-by-the-Establishm_2017_Ecological-.txt	<Conclusion>	583.0	activity saltmarsh mosquitoes	3.0	6135.0
555	economics_intros	Quant/Qual	An-Economic-Analysis-of-the-Threats-Posed-by-the-Establishm_2017_Ecological-.txt	<Conclusion>	585.0	various mosquito control managers	4.0	6154.0
556	economics_intros	Quant/Qual	An-Economic-Analysis-of-the-Threats-Posed-by-the-Establishm_2017_Ecological-.txt	<Conclusion>	596.0	effective elimination strategy	3.0	6316.0
